url,Picture URL,Brand,Product Name,Model,Model Name,Price in India,1 Stars,2 Stars,3 Stars,4 Stars,5 Stars,Colour,Bluetooth,Type,Connectivity,Headphone Type,Model Number,Launched,Microphone,Frequency Response Range,Weight (g),Connector Size,Impedance (Ohms),Sensitivity (dB),Cord Length (Metres),Driver Size (mm),Speaker Type,Wired/Wireless,Power Source,Configuration,Features,Memory Card Slot,Impedance,Frequency Response,Height,Width,Depth,Power Output,Driver Type,Bluetooth Version,Compatible Devices,Battery Life (Hrs),Inline Remote,Foldable,Battery,Water Resistant,Built-in Fm Radio,Charging Time (Hrs),Bluetooth Range,other_info
https://gadgets.ndtv.com/zebronics-zeb-2100hmv-wireless-headset-price-in-india-84997,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/zebronics-zeb-2100hmv-wireless-headset-832X558-1598515300.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Zebronics,Zebronics ZEB-2100HMV Wireless Bluetooth Headphone (Black),ZEB-2100HMV Wireless Headset,,448,0,0,0,0,0,Black,Yes,Headset,Wireless,Over-Ear,ZEB-2100HMV,12th November 2017,Yes,,,,,,1.4,,,,,,,,,,,,,,,,,,No,No,,No,,,,
https://gadgets.ndtv.com/philips-mms-2550f-94-wired-speaker-12555,https://i.gadgets360cdn.com/products/audio/large/1552567027_832_philips_mms-2550f-94-wired-speaker.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Philips,Philips MMS-2550F/94 Wired Speaker (Black),MMS-2550F/94 Wired Speaker,MMS-2550F/94,"4,740",0,0,0,0,0,Black,No,,,,,,,,,,,,,,Home Audio,Wired,AC Adapter,,,,,,,,,,,,,,,,,,,,,"{'Signal to Noise Ratio': '65 dB', 'Technology Used': 'Bass Reflex Technology', 'Subwoofer Height': '500 mm', 'Subwoofer Depth': '300 mm', 'Subwoofer Width': '250 mm', 'Subwoofer Weight': '5 kg'}"
https://gadgets.ndtv.com/audio-technica-ath-sport2-wired-earphones-price-in-india-86002,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/audio-technica-ath-sport2-wired-earphones-832X558-1598516643.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Audio-Technica,Audio Technica ATH-SPORT2 Wired Earphones (Navy Blue),ATH-SPORT2 Wired Earphones,,"3,482",0,0,0,0,0,Navy Blue,No,Earphones,Wired,In-Ear,ATH-SPORT2,5th April 2016,No,"15Hz-24,000Hz",6.8,3.5mm,,100,,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sony-mdr7506-wired-headphones-price-in-india-87252,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-mdr7506-wired-headphone-832X558-1598517454.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,,MDR7506 Wired Headphones,,,0,0,0,0,0,Black,,Headphones,Wired,Over-Ear,MDR7506,24th December 2013,,"10Hz-20,000Hz",260,,24,106,3,40,,,,,,,,,,,,,Dynamic,,,,,,,,,,,{'Gold Connector Plating': 'Yes'}
https://gadgets.ndtv.com/apple-airpods-pro-ture-true-wireless-stereo-tws-earphones-price-in-india-91281,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/apple-airpods-pro-ture-wireless-earphones-832X558-1598517589.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,Apple AirPods Pro Wireless Bluetooth Earphones (White),AirPods Pro True Wireless Stereo (TWS) Earphones,,"20,999",0,0,0,0,0,,Yes,Earphones,True Wireless Stereo (TWS),In-Ear,,30th October 2019,Yes,,45.6,,,,,,,,,,,,,,,,,,Dynamic,5,,,No,,,IPX4,,,,{'Charging Port': 'Proprietary'}
https://gadgets.ndtv.com/iball-pulse-bt4-wireless-headphones-price-in-india-77045,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/iball-pulse-bt4-headset-832X558-1598367459.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,iBall,,Pulse BT4 Wireless Headphones,,,0,0,0,0,0,Black,Yes,Headphones,Wireless,Over-Ear,Pulse BT4,18th January 2016,Yes,"20Hz-20,000Hz",249,,,,,,,,,,,,,,,,,,,,,9,No,,,No,,,,{'Charging Time (Hrs) Earpieces Only': 3.0}
https://gadgets.ndtv.com/philips-shm3600-wired-earphones-price-in-india-70133,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/philips-shm3600-earphones-832X558-1598364634.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Philips,,SHM3600 Wired Earphones,,,0,0,0,0,0,White,,Earphones,Wired,In-Ear,SHM3600,1st June 2013,Yes,"16Hz-22,000Hz",32,3.5mm,16,108,2,,,,,,,,,,,,,,,,,,,,,,,,,{'Microphone Impedance (Ohms)': -42.0}
https://gadgets.ndtv.com/sony-mdr-rf985rk-wireless-headphones-price-in-india-63411,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-mdr-rf985rk-headphone-832X558-1598364194.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,Sony MDR RF985RK Headphone (Black),MDR RF985RK Wireless Headphones,,"12,593",0,0,0,0,0,Black,Yes,Headphones,Wireless,On-Ear,MDR RF985RK,24th December 2013,No,,299.37,,,100,,,,,,,,,,,,,,,,,,20,,Yes,,,,,,
https://gadgets.ndtv.com/zebronics-super-nova-wireless-bluetooth-speaker-12911,https://i.gadgets360cdn.com/products/audio/large/1552567282_832_zebronics_super-nova-wireless-bluetooth-speaker.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Zebronics,Zebronics Super Nova Wireless Portable Bluetooth Speaker (Red),Super Nova Wireless Bluetooth Speaker,Super Nova,514,0,0,0,0,0,Green,Yes,,,,,,,,,,,,,,Mobile or Tablet or Laptop,Wireless,Battery,Stereo (2 Channel),Bluetooth,,,,,,,,,,,,,,,,,,,"{'Connector Type': '3.5 mm Audio Input', 'Controls': 'Volume Control', 'Maximum Output RMS Per Satellite': '3 W', 'Satellite Height': '110 mm'}"
https://gadgets.ndtv.com/sony-srs-bt100-wireless-bluetooth-speaker-12741,https://i.gadgets360cdn.com/products/audio/large/1552567160_832_sony_srs-bt100-wireless-bluetooth-speaker.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,,SRS-BT100 Wireless Bluetooth Speaker,SRS-BT100,,0,0,0,0,0,Black,Yes,,,,,,,,,,,,,,Home Audio,Wireless,Battery,Stereo (2 Channel),Bluetooth,No,,2.4Hz,242,112,175,24W,,,,,,,,,,,,
https://gadgets.ndtv.com/panasonic-rp-ht21-wired-headphones-price-in-india-86730,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/panasonic-rp-ht21-wired-headset-832X558-1598517158.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Panasonic,Panasonic RP-HT21 Wired Headset (Black),RP-HT21 Wired Headphones,,"14,091",0,0,0,0,0,Black,No,Headphones,Wired,On-Ear,RP-HT21,6th October 2017,Yes,"16Hz-22,000Hz",,,,,1.2,30,,,,,,,,,,,,,,,,,,,,No,,,,
https://gadgets.ndtv.com/creative-chatmax-hs-720-wired-headset-price-in-india-85629,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/creative-chatmax-hs-720-wired-headphone-832X558-1598516286.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Creative,Creative Chatmax HS-720 Wired Headphone (Silver & Black),Chatmax HS-720 Wired Headset,,"5,548",0,0,0,0,0,Black & Silver,No,Headset,Wired,Over-Ear,Chatmax HS-720,22nd July 2016,Yes,"20Hz-20,000Hz",138,,,,2,30,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-cx-215-wired-earphones-price-in-india-85114,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-cx-215-wired-headphone-832X558-1598515515.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser CX 215 Wired Headphone (Gold & Black),CX 215 Wired Earphones,,"2,099",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,CX 215,17th March 2012,No,"20Hz-20,000Hz",,,16,110,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-cx-215-wired-earphones-price-in-india-85114,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-cx-215-wired-headphone-832X558-1598515515.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser CX 215 Wired Headphone (Orange & Black),CX 215 Wired Earphones,,"4,999",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,CX 215,17th March 2012,No,"20Hz-20,000Hz",,,16,110,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-cx-215-wired-earphones-price-in-india-85114,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-cx-215-wired-headphone-832X558-1598515515.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser CX 215 Wired Headphone (Blue & Black),CX 215 Wired Earphones,,"9,999",0,0,0,0,0,Black,No,Earphones,Wired,In-Ear,CX 215,17th March 2012,No,"20Hz-20,000Hz",,,16,110,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sennheiser-mx680-wired-earphones-price-in-india-84887,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-mx680-wired-headphone-832X558-1598368010.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser MX680 Wired Headphone (Yellow & Black),MX680 Wired Earphones,,"4,999",0,0,0,0,0,Yellow,No,Earphones,Wired,In-Ear,MX680,17th March 2012,Yes,"18Hz-20,000Hz",12,,,118,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/philips-sba-1610-wireless-bluetooth-speaker-12570,https://i.gadgets360cdn.com/products/audio/large/1552567037_832_philips_sba-1610-wireless-bluetooth-speaker.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Philips,Philips SBA1610 Wireless Portable Bluetooth Speaker (Red),SBA-1610 Wireless Bluetooth Speaker,SBA-1610,950,0,0,0,0,0,Red,Yes,,,,,,,,,,,,,,Mobile or Tablet or Laptop,Wireless,Battery,Mono (1 Channel),Bluetooth,,,350Hz-16000Hz,,,,2W,,,,,,,Lithium-ion Battery,,,,,{'Amplifier': 'Bulit In Amplifier'}
https://gadgets.ndtv.com/sony-srs-x1p-wireless-bluetooth-speaker-12755,https://gadgets.ndtv.com/static/icons/speakers.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,,SRS-X1P Wireless Bluetooth Speaker,SRS-X1P,,0,0,0,0,0,Pink,Yes,,,,,,,,,,,,,,Mobile or Tablet or Laptop,Wireless,Battery,Stereo (2 Channel),Bluetooth,,,,,,,10W,,,,,,,Lithium-ion Battery,,,,,"{'Connector Type': 'USB Connector', 'USB Ports': '1 USB Ports', 'Maximum Output RMS Per Satellite': '10 W', 'Satellite Height': '61 mm'}"
https://gadgets.ndtv.com/sony-srs-btx500-wireless-bluetooth-speaker-12748,https://i.gadgets360cdn.com/products/audio/large/1552567164_832_sony_srs-btx500-wireless-bluetooth-speaker.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,,SRS-BTX500 Wireless Bluetooth Speaker,SRS-BTX500,,0,0,0,0,0,Black,Yes,,,,,,,,,,,,,,Mobile or Tablet or Laptop,Wireless,Battery,Stereo (2 Channel),Bluetooth,No,4 Ohms,20Hz-20000Hz,104,291,105,,,,,,,,,,,,,
https://gadgets.ndtv.com/jbl-j88i-wired-headphones-price-in-india-84667,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/jbl-j88i-wired-headphone-832X558-1598367578.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,JBL,JBL J88I Wired Headphone (Black),J88I Wired Headphones,,"14,469",0,0,0,0,0,White,No,Headphones,Wired,Over-Ear,J88I,18th September 2014,Yes,"8Hz-24,000Hz",,,32,,1.3,50,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/jbl-j88i-wired-headphones-price-in-india-84667,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/jbl-j88i-wired-headphone-832X558-1598367578.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,JBL,JBL J88I Wired Headphone (White),J88I Wired Headphones,,"13,358",0,0,0,0,0,White,No,Headphones,Wired,Over-Ear,J88I,18th September 2014,Yes,"8Hz-24,000Hz",,,32,,1.3,50,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/creative-sound-blaster-evo-wireless-headphones-price-in-india-85827,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/creative-sound-blaster-evo-wireless-headphone-832X558-1598516491.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Creative,Creative Sound Blaster EVO Wireless Bluetooth Headphone (Red & Black),Sound Blaster EVO Wireless Headphones,,"18,999",0,0,0,0,0,Black & Red,Yes,Headphones,Wireless,Over-Ear,Sound Blaster EVO,17th October 2013,Yes,,255,3.5mm,,,1.8,40,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sony-srs-x11-wireless-bluetooth-speaker-12727,https://i.gadgets360cdn.com/products/audio/large/1552567148_832_sony_srs-x11-wireless-bluetooth-speaker.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,,SRS X11 Wireless Bluetooth Speaker,SRS X11,,0,0,0,0,0,Blue,Yes,,,,,,,,,,,,,,Mobile or Tablet or Laptop,Wireless,Battery,Mono (1 Channel),Bluetooth,,,,,,,10W,,,,,,,Lithium-ion Battery,,,,,"{'Connector Type': 'USB Connector', 'USB Ports': '1 USB Ports', 'Maximum Output RMS Per Satellite': '10 W', 'Satellite Height': '61 mm'}"
https://gadgets.ndtv.com/philips-shk2000pk-wired-headphones-price-in-india-64618,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/philips-shk2000pk-headphone-832X558-1598364328.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Philips,Philips SHK2000PK Headphone (Pink),SHK2000PK Wired Headphones,,"1,299",0,0,0,0,0,Pink,No,Headphones,Wired,Over-Ear,SHK2000PK,21st August 2014,,"12Hz-22,000Hz",,3.5mm,32,99,,32,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/philips-shl3195-wired-headphones-price-in-india-75010,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/philips-shl3195-headphone-832X558-1598367226.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Philips,,SHL3195 Wired Headphones,,,0,0,0,0,0,Black,,Headphones,Wired,Over-Ear,SHL3195,1st January 2017,No,"10Hz-22,000Hz",,3.5mm,24,106,1.2,,,,,,,,,,,,,,,,,,,No,,No,,,,
https://gadgets.ndtv.com/creative-ep-660-wired-earphones-price-in-india-86062,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/creative-ep-660-wired-earphones-832X558-1598516688.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Creative,Creative EP-660 Wired Earphones (Black),EP-660 Wired Earphones,,"1,399",0,0,0,0,0,Green,No,Earphones,Wired,In-Ear,EP-660,2nd May 2013,No,"6Hz-23,000Hz",9,,,,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/panasonic-rp-hf100gc-wired-headphones-price-in-india-85514,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/panasonic-rp-hf100gc-wired-headphone-832X558-1598516196.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Panasonic,Panasonic RP-HF100GC Wired Headphone (Blue),RP-HF100GC Wired Headphones,,950,0,0,0,0,0,Black,No,Headphones,Wired,On-Ear,RP-HF100GC,12th August 2018,No,"10Hz-23,000Hz",,,26,103,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/creative-ep-660-wired-earphones-price-in-india-86062,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/creative-ep-660-wired-earphones-832X558-1598516688.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Creative,Creative EP-660 Wired Earphones (Green),EP-660 Wired Earphones,,899,0,0,0,0,0,Green,No,Earphones,Wired,In-Ear,EP-660,2nd May 2013,No,"6Hz-23,000Hz",9,,,,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/philips-spa-60r-94-wired-speaker-12608,https://i.gadgets360cdn.com/products/audio/large/1552567063_832_philips_spa-60r-94-wired-speaker.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Philips,Philips SPA-60R/94 Wired Speaker (Red),SPA-60R/94 Wired Speaker,SPA-60R/94,690,0,0,0,0,0,Red,No,,,,,,,,,,,,,,Mobile or Tablet or Laptop,Wired,AC Adapter,Stereo (2 Channel),,No,6 Ohms,35Hz-200Hz,,,,15W,,,"Mobile, Computer, Tablet",,,,,,,,,
https://gadgets.ndtv.com/jbl-charge-2-wireless-speaker-12364,https://i.gadgets360cdn.com/products/audio/large/1552566889_832_jbl_charge-2-wireless-speaker.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,JBL,,Charge 2+ Wireless Speaker,Charge 2 Plus,,0,0,0,0,0,Blue,Yes,,,,,,,,,,,,,,Mobile or Tablet or Laptop,Wireless,Battery,Stereo (2 Channel),Bluetooth,No,4 Ohms,75Hz-20KHz,,,,15W,,,"Mobile, Computer, Tablet",,,,,,,,,{'Charging Time': '4 hrs'}
https://gadgets.ndtv.com/philips-spa-4270bt-37-wireless-bluetooth-speaker-12598,https://i.gadgets360cdn.com/products/audio/large/1552567055_832_philips_spa-4270bt-37-wireless-bluetooth-speaker.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Philips,Philips SPA-4270BT/37 Wireless Bluetooth Speaker (Black),SPA-4270BT/37 Wireless Bluetooth Speaker,SPA-4270BT/37,"15,749",0,0,0,0,0,Black,No,,,,,,,,,,,,,,Mobile or Tablet or Laptop,Wireless,Battery,Stereo (2 Channel),Bluetooth,No,10 ohms,35Hz-200Hz,,,,3W,,,,,,,,,,,,
https://gadgets.ndtv.com/zebronics-hero-wireless-bluetooth-speaker-12840,https://i.gadgets360cdn.com/products/audio/large/1552567233_832_zebronics_hero-wireless-bluetooth-speaker.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Zebronics,Zebronics Hero Wireless Portable Bluetooth Speaker (Blue),Hero Wireless Bluetooth Speaker,Hero,459,0,0,0,0,0,Blue,Yes,,,,,,,,,,,,,,Mobile or Tablet or Laptop,Wireless,Battery,Stereo (2 Channel),Bluetooth,No,3 Ohms,100Hz-20KHz,,,,3W,,,,,,,,,,,,
https://gadgets.ndtv.com/zebronics-hero-wireless-bluetooth-speaker-12840,https://i.gadgets360cdn.com/products/audio/large/1552567233_832_zebronics_hero-wireless-bluetooth-speaker.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Zebronics,Zebronics Hero Wireless Portable Bluetooth Speaker (Black),Hero Wireless Bluetooth Speaker,Hero,500,0,0,0,0,0,Blue,Yes,,,,,,,,,,,,,,Mobile or Tablet or Laptop,Wireless,Battery,Stereo (2 Channel),Bluetooth,No,3 Ohms,100Hz-20KHz,,,,3W,,,,,,,,,,,,
https://gadgets.ndtv.com/philips-she9100bk-27-wired-earphones-price-in-india-74748,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/philips-she9100bk-27-headphone-832X558-1598364941.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Philips,Philips SHE9100BK/27 Headphone (Black),SHE9100BK/27 Wired Earphones,,"7,199",0,0,0,0,0,Black,,Earphones,Wired,In-Ear,SHE9100BK/27,22nd May 2017,,"7Hz-25,000Hz",12.25,,16,108,1.2,,,,,,,,,,,,,,Dynamic,,,,,,,,,,,
https://gadgets.ndtv.com/panasonic-rp-hs220pp-wired-earphones-price-in-india-85436,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/panasonic-rp-hs220pp-wired-earphones-832X558-1598516134.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Panasonic,Panasonic RP-HS220PP Wired Earphones (Orange),RP-HS220PP Wired Earphones,,"1,399",0,0,0,0,0,Pink,No,Earphones,Wired,In-Ear,RP-HS220PP,21st October 2013,No,"10Hz-22,000Hz",,3.5mm,17.5,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/boult-audio-vibe-wireless-bluetooth-speaker-price-in-india-90888,https://i.gadgets360cdn.com/products/large/boult-audio-vibe-db-800x450-1563868061.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Boult Audio,"Boult Audio Vibe Wireless Bluetooth Speaker (Black, 2.0 Channel)",Vibe Wireless Bluetooth Speaker,Vibe,"2,499",0,0,0,0,0,Black,Yes,,,,,Jul-19,,,,,,,,,Mobile or Tablet or Laptop,Wireless,,Stereo (2 Channel),Bluetooth,,,,,,,,,,,,,,,,No,,,"{'Headphone Jack': 'No', 'Remote Control Support': 'No', 'Bluetooth version': 4.0}"
https://gadgets.ndtv.com/sennheiser-hd660s-wired-headphones-price-in-india-84937,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-hd660s-wired-headphone-832X558-1598368567.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser HD660S Wired Headphone (Black),HD660S Wired Headphones,,"59,999",0,0,0,0,0,Black,No,Headphones,Wired,Over-Ear,HD660S,10th November 2017,,"9Hz-41,500Hz",260,6.5mm,,104,3,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/sony-mdr-zx330bt-wireless-headphones-price-in-india-84917,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sony-mdr-zx330bt-wireless-headphone-832X558-1598368054.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,,MDR-ZX330BT Wireless Headphones,,,0,0,0,0,0,Black,Yes,Headphones,Wireless,Over-Ear,MDR-ZX330BT,1st January 2017,Yes,"20Hz-20,000Hz",150,3.5mm,,,,40,,,,,,,,,,,,,,,,30,,,,,,4,,
https://gadgets.ndtv.com/boat-rockerz-325-wireless-earphones-price-in-india-85263,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/boat-rockerz-325-wireless-headphone-832X558-1598515924.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,boAt,boAt Rockerz 325 Wireless Bluetooth Headphone (Black),Rockerz 325 Wireless Earphones,,"1,399",0,0,0,0,0,Black,Yes,Earphones,Wireless,In-Ear,Rockerz 325,22nd October 2018,Yes,,,,,,,,,,,,,,,,,,,,,4.1,,,Yes,,,Sweat Proof,,,,{'Charging Time (Hrs) Earpieces Only': 1.0}
https://gadgets.ndtv.com/sennheiser-504407-wired-headset-price-in-india-85116,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/sennheiser-504407-wired-headset-832X558-1598515521.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sennheiser,Sennheiser 504407 Wired Headset (Black),504407 Wired Headset,,"12,956",0,0,0,0,0,Black,No,Headset,Wired,On-Ear,504407,15th September 2014,Yes,"50Hz-18,000Hz",58,,,113,2.9,,,,,,,,,,,,,,,,,,,,,,,,,
https://gadgets.ndtv.com/iball-musigripper-b9-wireless-earphones-price-in-india-73001,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/iball-musigripper-b9-headphone-832X558-1598364814.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,iBall,iBall Musigripper B9 Bluetooth Earphone (White),Musigripper B9 Wireless Earphones,,"2,199",0,0,0,0,0,White,,Earphones,Wireless,In-Ear,Musigripper B9,23rd March 2017,Yes,,13,3.5mm,,,,,,,,,,,,,,,,,,,,100,Yes,,,,,,,{'Charging Time (Hrs) Earpieces Only': 2.0}
https://gadgets.ndtv.com/philips-shl3095bl-wired-headphones-price-in-india-70910,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/philips-shl3095bl-wired-headphone-832X558-1598364708.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Philips,,SHL3095BL Wired Headphones,,,0,0,0,0,0,Blue,,Headphones,Wired,Over-Ear,SHL3095BL,28th March 2018,No,"10Hz-22,000Hz",,,24,106,1.2,,,,,,,,,,,,,,,,,,No,No,,No,,,,
https://gadgets.ndtv.com/samsung-gear-icon-x-2018-sm-r140nzkabtu-wireless-earphones-price-in-india-85765,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/samsung-gear-icon-x-2018-sm-r140nzkabtu-wireless-earphones-832X558-1598516452.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,Samsung Gear Icon X 2018 SM-R140NZKABTU Wireless Bluetooth Earphones (White),Gear Icon X 2018 SM-R140NZKABTU True Wireless Stereo (TWS) Earphones,,"5,990",0,0,0,0,0,Grey,Yes,Earphones,True Wireless Stereo (TWS),In-Ear,Gear Icon X 2018 SM-R140NZKABTU,30th November 2017,Yes,,8,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,"{'Battery Capacity (mAh) Earpieces': 82.0, 'Battery Capacity (mAh) Case': 340.0}"
https://gadgets.ndtv.com/samsung-gear-icon-x-2018-sm-r140nzkabtu-wireless-earphones-price-in-india-85765,https://i.gadgets360cdn.com/products/headphones-and-headsets/large/samsung-gear-icon-x-2018-sm-r140nzkabtu-wireless-earphones-832X558-1598516452.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,Samsung Gear Icon X 2018 SM-R140NZKABTU Wireless Bluetooth Earphones (Black),Gear Icon X 2018 SM-R140NZKABTU True Wireless Stereo (TWS) Earphones,,"5,990",0,0,0,0,0,Grey,Yes,Earphones,True Wireless Stereo (TWS),In-Ear,Gear Icon X 2018 SM-R140NZKABTU,30th November 2017,Yes,,8,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,"{'Battery Capacity (mAh) Earpieces': 82.0, 'Battery Capacity (mAh) Case': 340.0}"
